1	[SLAMPOS]	0	-492.390	184.780	0	1.137	0	0	0	0	
1	[SLAMPOS]	0	-492.380	184.790	0	1.137	0	0	0	0	
1	[SLAMPOS]	0	-492.360	184.800	0	1.137	0	0	0	0	
1	[SLAMPOS]	0	-492.360	184.800	0	1.137	0	0	0	0	
1	[SLAMPOS]	0	-492.350	184.800	0	1.137	0	0	0	0	
1	[SLAMPOS]	0	-492.340	184.810	0	1.137	0	0	0	0	
1	[SLAMPOS]	0	-492.340	184.810	0	1.137	0	0	0	0	
1	[SLAMPOS]	0	-492.330	184.820	0	1.137	0	0	0	0	
1	[SLAMPOS]	0	-492.320	184.820	0	1.137	0	0	0	0	
1	[SLAMPOS]	0	-492.290	184.830	0	1.136	0	0	0	0	
1	[SLAMPOS]	0	-492.260	184.840	0	1.136	0	0	0	0	
1	[SLAMPOS]	0	-492.240	184.850	0	1.136	0	0	0	0	
1	[SLAMPOS]	0	-492.170	184.880	0	1.136	0	0	0	0	
1	[SLAMPOS]	0	-492.140	184.900	0	1.136	0	0	0	0	
1	[SLAMPOS]	0	-492.120	184.910	0	1.136	0	0	0	0	
1	[SLAMPOS]	0	-492.030	184.950	0	1.136	0	0	0	0	
1	[SLAMPOS]	0	-492.000	184.970	0	1.136	0	0	0	0	
1	[SLAMPOS]	0	-491.940	185.000	0	1.136	0	0	0	0	
1	[SLAMPOS]	0	-491.860	185.040	0	1.136	0	0	0	0	
1	[SLAMPOS]	0	-491.840	185.050	0	1.136	0	0	0	0	
1	[SLAMPOS]	0	-491.750	185.090	0	1.136	0	0	0	0	
1	[SLAMPOS]	0	-491.730	185.100	0	1.136	0	0	0	0	
1	[SLAMPOS]	0	-491.640	185.140	0	1.136	0	0	0	0	
1	[SLAMPOS]	0	-491.530	185.190	0	1.136	0	0	0	0	
1	[SLAMPOS]	0	-491.510	185.200	0	1.136	0	0	0	0	
1	[SLAMPOS]	0	-491.400	185.250	0	1.135	0	0	0	0	
1	[SLAMPOS]	0	-491.310	185.290	0	1.134	0	0	0	0	
1	[SLAMPOS]	0	-491.190	185.350	0	1.134	0	0	0	0	
1	[SLAMPOS]	0	-491.090	185.390	0	1.134	0	0	0	0	
1	[SLAMPOS]	0	-490.960	185.450	0	1.133	0	0	0	0	
1	[SLAMPOS]	0	-490.930	185.470	0	1.133	0	0	0	0	
1	[SLAMPOS]	0	-490.790	185.530	0	1.133	0	0	0	0	
1	[SLAMPOS]	0	-490.750	185.550	0	1.133	0	0	0	0	
1	[SLAMPOS]	0	-490.600	185.620	0	1.133	0	0	0	0	
1	[SLAMPOS]	0	-490.450	185.690	0	1.133	0	0	0	0	
1	[SLAMPOS]	0	-490.410	185.700	0	1.133	0	0	0	0	
1	[SLAMPOS]	0	-490.250	185.780	0	1.133	0	0	0	0	
