1	[SLPS]	0	529.698	-156.333	0	59.299	0	0	0	0	
1	[SLPS]	0	530.075	-156.107	0	59.470	0	0	0	0	
1	[SLPS]	0	530.456	-155.881	0	59.623	0	0	0	0	
1	[SLPS]	0	530.839	-155.655	0	59.757	0	0	0	0	
1	[SLPS]	0	531.225	-155.429	0	59.870	0	0	0	0	
1	[SLPS]	0	531.614	-155.203	0	59.966	0	0	0	0	
1	[SLPS]	0	532.004	-154.976	0	60.046	0	0	0	0	
1	[SLPS]	0	532.396	-154.750	0	60.109	0	0	0	0	
1	[SLPS]	0	532.789	-154.523	0	60.154	0	0	0	0	
1	[SLPS]	0	533.184	-154.296	0	60.181	0	0	0	0	
1	[SLPS]	0	533.579	-154.070	0	60.193	0	0	0	0	
1	[SLPS]	0	533.974	-153.843	0	60.188	0	0	0	0	
1	[SLPS]	0	534.370	-153.616	0	60.165	0	0	0	0	
1	[SLPS]	0	534.766	-153.390	0	60.125	0	0	0	0	
1	[SLPS]	0	535.161	-153.163	0	60.068	0	0	0	0	
1	[SLPS]	0	535.556	-152.936	0	59.996	0	0	0	0	
1	[SLPS]	0	535.950	-152.710	0	59.905	0	0	0	0	
1	[SLPS]	0	536.342	-152.483	0	59.796	0	0	0	0	
1	[SLPS]	0	536.733	-152.257	0	59.669	0	0	0	0	
1	[SLPS]	0	537.122	-152.030	0	59.524	0	0	0	0	
1	[SLPS]	0	537.509	-151.804	0	59.359	0	0	0	0	
1	[SLPS]	0	537.893	-151.578	0	59.173	0	0	0	0	
1	[SLPS]	0	538.275	-151.352	0	58.969	0	0	0	0	
1	[SLPS]	0	538.653	-151.126	0	58.744	0	0	0	0	
1	[SLPS]	0	539.029	-150.900	0	58.495	0	0	0	0	
1	[SLPS]	0	539.400	-150.675	0	58.222	0	0	0	0	
1	[SLPS]	0	539.768	-150.450	0	57.926	0	0	0	0	
1	[SLPS]	0	540.131	-150.225	0	57.605	0	0	0	0	
1	[SLPS]	0	540.490	-150.000	0	57.256	0	0	0	0	
1	[SLPS]	0	540.844	-149.775	0	56.880	0	0	0	0	
1	[SLPS]	0	541.193	-149.551	0	56.474	0	0	0	0	
1	[SLPS]	0	541.536	-149.327	0	56.036	0	0	0	0	
1	[SLPS]	0	541.874	-149.103	0	55.564	0	0	0	0	
1	[SLPS]	0	542.206	-148.880	0	55.056	0	0	0	0	
1	[SLPS]	0	542.531	-148.657	0	54.510	0	0	0	0	
1	[SLPS]	0	542.850	-148.434	0	53.992	0	0	0	0	
1	[SLPS]	0	543.162	-148.212	0	53.586	0	0	0	0	
1	[SLPS]	0	543.467	-147.990	0	53.304	0	0	0	0	
1	[SLPS]	0	543.766	-147.768	0	53.080	0	0	0	0	
1	[SLPS]	0	544.061	-147.548	0	52.841	0	0	0	0	
1	[SLPS]	0	544.353	-147.329	0	52.588	0	0	0	0	
1	[SLPS]	0	544.641	-147.111	0	52.319	0	0	0	0	
1	[SLPS]	0	544.925	-146.894	0	52.035	0	0	0	0	
1	[SLPS]	0	545.205	-146.678	0	51.735	0	0	0	0	
1	[SLPS]	0	545.481	-146.462	0	51.420	0	0	0	0	
1	[SLPS]	0	545.754	-146.247	0	51.089	0	0	0	0	
1	[SLPS]	0	546.023	-146.032	0	50.744	0	0	0	0	
1	[SLPS]	0	546.288	-145.818	0	50.382	0	0	0	0	
1	[SLPS]	0	546.549	-145.605	0	49.803	0	0	0	0	
1	[SLPS]	0	546.807	-145.392	0	49.397	0	0	0	0	
1	[SLPS]	0	547.061	-145.179	0	48.972	0	0	0	0	
1	[SLPS]	0	547.311	-144.966	0	48.532	0	0	0	0	
1	[SLPS]	0	547.557	-144.753	0	48.074	0	0	0	0	
1	[SLPS]	0	547.800	-144.540	0	47.597	0	0	0	0	
1	[SLPS]	0	548.039	-144.328	0	47.104	0	0	0	0	
1	[SLPS]	0	548.274	-144.115	0	46.590	0	0	0	0	
1	[SLPS]	0	548.506	-143.901	0	46.059	0	0	0	0	
1	[SLPS]	0	548.733	-143.688	0	45.511	0	0	0	0	
1	[SLPS]	0	548.957	-143.474	0	44.945	0	0	0	0	
1	[SLPS]	0	549.178	-143.260	0	44.359	0	0	0	0	
1	[SLPS]	0	549.394	-143.045	0	43.758	0	0	0	0	
1	[SLPS]	0	549.607	-142.829	0	43.135	0	0	0	0	
1	[SLPS]	0	549.817	-142.613	0	42.496	0	0	0	0	
1	[SLPS]	0	550.022	-142.396	0	41.841	0	0	0	0	
1	[SLPS]	0	550.224	-142.178	0	41.166	0	0	0	0	
1	[SLPS]	0	550.422	-141.959	0	40.476	0	0	0	0	
1	[SLPS]	0	550.617	-141.740	0	39.771	0	0	0	0	
1	[SLPS]	0	550.808	-141.519	0	39.046	0	0	0	0	
1	[SLPS]	0	550.995	-141.296	0	38.308	0	0	0	0	
1	[SLPS]	0	551.179	-141.073	0	37.556	0	0	0	0	
1	[SLPS]	0	551.359	-140.848	0	36.785	0	0	0	0	
1	[SLPS]	0	551.535	-140.622	0	36.005	0	0	0	0	
1	[SLPS]	0	551.708	-140.395	0	35.207	0	0	0	0	
1	[SLPS]	0	551.877	-140.165	0	34.389	0	0	0	0	
1	[SLPS]	0	552.042	-139.934	0	33.561	0	0	0	0	
1	[SLPS]	0	552.204	-139.702	0	32.720	0	0	0	0	
1	[SLPS]	0	552.362	-139.467	0	31.882	0	0	0	0	
1	[SLPS]	0	552.516	-139.231	0	31.050	0	0	0	0	
1	[SLPS]	0	552.666	-138.994	0	30.227	0	0	0	0	
1	[SLPS]	0	552.813	-138.754	0	29.410	0	0	0	0	
1	[SLPS]	0	552.955	-138.514	0	28.600	0	0	0	0	
1	[SLPS]	0	553.094	-138.272	0	27.794	0	0	0	0	
1	[SLPS]	0	553.229	-138.028	0	26.995	0	0	0	0	
1	[SLPS]	0	553.360	-137.784	0	26.203	0	0	0	0	
1	[SLPS]	0	553.487	-137.538	0	25.414	0	0	0	0	
1	[SLPS]	0	553.611	-137.291	0	24.637	0	0	0	0	
1	[SLPS]	0	553.730	-137.043	0	23.861	0	0	0	0	
1	[SLPS]	0	553.846	-136.795	0	23.093	0	0	0	0	
1	[SLPS]	0	553.959	-136.545	0	22.333	0	0	0	0	
1	[SLPS]	0	554.068	-136.295	0	21.571	0	0	0	0	
1	[SLPS]	0	554.173	-136.044	0	20.819	0	0	0	0	
1	[SLPS]	0	554.274	-135.792	0	20.072	0	0	0	0	
1	[SLPS]	0	554.372	-135.540	0	19.325	0	0	0	0	
1	[SLPS]	0	554.466	-135.287	0	18.588	0	0	0	0	
1	[SLPS]	0	554.557	-135.034	0	17.855	0	0	0	0	
