1	[SLPS]	0	238.804	-55.150	0	325.713	0	0	0	0	
1	[SLPS]	0	238.548	-54.762	0	325.718	0	0	0	0	
1	[SLPS]	0	238.295	-54.385	0	325.727	0	0	0	0	
1	[SLPS]	0	238.295	-54.385	0	325.727	0	0	0	0	
1	[SLPS]	0	237.766	-53.616	0	325.724	0	0	0	0	
1	[SLPS]	0	237.766	-53.616	0	325.724	0	0	0	0	
1	[SLPS]	0	237.504	-53.234	0	325.718	0	0	0	0	
1	[SLPS]	0	237.228	-52.860	0	325.701	0	0	0	0	
1	[SLPS]	0	237.228	-52.860	0	325.701	0	0	0	0	
1	[SLPS]	0	236.701	-52.087	0	325.701	0	0	0	0	
1	[SLPS]	0	236.701	-52.087	0	325.701	0	0	0	0	
1	[SLPS]	0	236.432	-51.702	0	325.691	0	0	0	0	
1	[SLPS]	0	236.169	-51.309	0	325.687	0	0	0	0	
1	[SLPS]	0	236.169	-51.309	0	325.687	0	0	0	0	
1	[SLPS]	0	235.632	-50.539	0	325.666	0	0	0	0	
1	[SLPS]	0	235.632	-50.539	0	325.666	0	0	0	0	
1	[SLPS]	0	235.360	-50.143	0	325.658	0	0	0	0	
1	[SLPS]	0	235.096	-49.761	0	325.651	0	0	0	0	
1	[SLPS]	0	235.096	-49.761	0	325.651	0	0	0	0	
1	[SLPS]	0	234.550	-48.984	0	325.640	0	0	0	0	
1	[SLPS]	0	234.550	-48.984	0	325.640	0	0	0	0	
1	[SLPS]	0	234.282	-48.590	0	325.633	0	0	0	0	
1	[SLPS]	0	234.028	-48.195	0	325.634	0	0	0	0	
1	[SLPS]	0	234.028	-48.195	0	325.634	0	0	0	0	
1	[SLPS]	0	233.487	-47.412	0	325.618	0	0	0	0	
1	[SLPS]	0	233.487	-47.412	0	325.618	0	0	0	0	
1	[SLPS]	0	232.952	-46.634	0	325.601	0	0	0	0	
1	[SLPS]	0	232.952	-46.634	0	325.601	0	0	0	0	
1	[SLPS]	0	232.684	-46.239	0	325.594	0	0	0	0	
1	[SLPS]	0	232.423	-45.837	0	325.596	0	0	0	0	
1	[SLPS]	0	232.423	-45.837	0	325.596	0	0	0	0	
1	[SLPS]	0	231.885	-45.053	0	325.586	0	0	0	0	
1	[SLPS]	0	231.885	-45.053	0	325.586	0	0	0	0	
1	[SLPS]	0	231.610	-44.663	0	325.572	0	0	0	0	
1	[SLPS]	0	231.338	-44.273	0	325.565	0	0	0	0	
1	[SLPS]	0	231.338	-44.273	0	325.565	0	0	0	0	
1	[SLPS]	0	230.810	-43.480	0	325.561	0	0	0	0	
1	[SLPS]	0	230.810	-43.480	0	325.561	0	0	0	0	
1	[SLPS]	0	230.525	-43.084	0	325.543	0	0	0	0	
1	[SLPS]	0	230.270	-42.686	0	325.547	0	0	0	0	
1	[SLPS]	0	230.270	-42.686	0	325.547	0	0	0	0	
1	[SLPS]	0	229.716	-41.906	0	325.524	0	0	0	0	
1	[SLPS]	0	229.716	-41.906	0	325.524	0	0	0	0	
1	[SLPS]	0	229.456	-41.505	0	325.532	0	0	0	0	
1	[SLPS]	0	229.181	-41.107	0	325.523	0	0	0	0	
1	[SLPS]	0	229.181	-41.107	0	325.523	0	0	0	0	
1	[SLPS]	0	228.635	-40.319	0	325.506	0	0	0	0	
1	[SLPS]	0	228.635	-40.319	0	325.506	0	0	0	0	
1	[SLPS]	0	228.370	-39.915	0	325.506	0	0	0	0	
1	[SLPS]	0	228.088	-39.518	0	325.493	0	0	0	0	
1	[SLPS]	0	228.088	-39.518	0	325.493	0	0	0	0	
1	[SLPS]	0	227.550	-38.715	0	325.498	0	0	0	0	
1	[SLPS]	0	227.550	-38.715	0	325.498	0	0	0	0	
1	[SLPS]	0	226.987	-37.916	0	325.489	0	0	0	0	
1	[SLPS]	0	226.987	-37.916	0	325.489	0	0	0	0	
1	[SLPS]	0	226.711	-37.515	0	325.488	0	0	0	0	
1	[SLPS]	0	226.445	-37.113	0	325.491	0	0	0	0	
1	[SLPS]	0	226.445	-37.113	0	325.491	0	0	0	0	
1	[SLPS]	0	225.880	-36.305	0	325.493	0	0	0	0	
1	[SLPS]	0	225.880	-36.305	0	325.493	0	0	0	0	
1	[SLPS]	0	225.619	-35.894	0	325.509	0	0	0	0	
1	[SLPS]	0	225.344	-35.488	0	325.507	0	0	0	0	
1	[SLPS]	0	225.344	-35.488	0	325.507	0	0	0	0	
1	[SLPS]	0	224.794	-34.671	0	325.502	0	0	0	0	
1	[SLPS]	0	224.794	-34.671	0	325.502	0	0	0	0	
1	[SLPS]	0	224.519	-34.265	0	325.498	0	0	0	0	
1	[SLPS]	0	224.245	-33.860	0	325.497	0	0	0	0	
1	[SLPS]	0	224.245	-33.860	0	325.497	0	0	0	0	
1	[SLPS]	0	223.697	-33.050	0	325.501	0	0	0	0	
1	[SLPS]	0	223.697	-33.050	0	325.501	0	0	0	0	
1	[SLPS]	0	223.415	-32.647	0	325.495	0	0	0	0	
1	[SLPS]	0	223.134	-32.242	0	325.492	0	0	0	0	
1	[SLPS]	0	223.134	-32.242	0	325.492	0	0	0	0	
1	[SLPS]	0	222.594	-31.418	0	325.512	0	0	0	0	
1	[SLPS]	0	222.594	-31.418	0	325.512	0	0	0	0	
1	[SLPS]	0	222.319	-31.009	0	325.515	0	0	0	0	
1	[SLPS]	0	222.035	-30.608	0	325.500	0	0	0	0	
1	[SLPS]	0	222.035	-30.608	0	325.500	0	0	0	0	
1	[SLPS]	0	221.496	-29.786	0	325.533	0	0	0	0	
1	[SLPS]	0	221.496	-29.786	0	325.533	0	0	0	0	
1	[SLPS]	0	221.221	-29.376	0	325.544	0	0	0	0	
1	[SLPS]	0	220.938	-28.966	0	325.559	0	0	0	0	
1	[SLPS]	0	220.938	-28.966	0	325.559	0	0	0	0	
1	[SLPS]	0	220.369	-28.148	0	325.562	0	0	0	0	
1	[SLPS]	0	220.369	-28.148	0	325.562	0	0	0	0	
1	[SLPS]	0	220.090	-27.737	0	325.575	0	0	0	0	
1	[SLPS]	0	219.810	-27.330	0	325.588	0	0	0	0	
1	[SLPS]	0	219.516	-26.927	0	325.590	0	0	0	0	
1	[SLPS]	0	219.233	-26.513	0	325.606	0	0	0	0	
1	[SLPS]	0	219.233	-26.513	0	325.606	0	0	0	0	
1	[SLPS]	0	218.951	-26.102	0	325.619	0	0	0	0	
1	[SLPS]	0	218.667	-25.694	0	325.632	0	0	0	0	
1	[SLPS]	0	218.381	-25.274	0	325.642	0	0	0	0	
1	[SLPS]	0	218.097	-24.860	0	325.645	0	0	0	0	
1	[SLPS]	0	218.097	-24.860	0	325.645	0	0	0	0	
1	[SLPS]	0	217.528	-24.039	0	325.673	0	0	0	0	
1	[SLPS]	0	217.528	-24.039	0	325.673	0	0	0	0	
1	[SLPS]	0	217.253	-23.613	0	325.710	0	0	0	0	
1	[SLPS]	0	216.980	-23.190	0	325.755	0	0	0	0	
1	[SLPS]	0	216.980	-23.190	0	325.755	0	0	0	0	
1	[SLPS]	0	216.419	-22.357	0	325.833	0	0	0	0	
1	[SLPS]	0	216.419	-22.357	0	325.833	0	0	0	0	
1	[SLPS]	0	216.143	-21.934	0	325.873	0	0	0	0	
1	[SLPS]	0	215.870	-21.516	0	325.906	0	0	0	0	
1	[SLPS]	0	215.870	-21.516	0	325.906	0	0	0	0	
