0	[SLPS]	0	785.781	-1.384	0	0.000	0	0	
0	[SLPS]	0	785.781	-1.384	0	242.187	0	0	
0	[SLPS]	0	785.743	-1.408	0	242.141	0	0	
0	[SLPS]	0	785.706	-1.414	0	242.095	0	0	
0	[SLPS]	0	785.706	-1.414	0	242.095	0	0	
0	[SLPS]	0	785.619	-1.459	0	242.001	0	0	
0	[SLPS]	0	785.619	-1.459	0	242.001	0	0	
0	[SLPS]	0	785.566	-1.474	0	241.956	0	0	
0	[SLPS]	0	785.520	-1.498	0	241.914	0	0	
0	[SLPS]	0	785.520	-1.498	0	241.914	0	0	
0	[SLPS]	0	785.428	-1.542	0	241.829	0	0	
0	[SLPS]	0	785.428	-1.542	0	241.829	0	0	
0	[SLPS]	0	785.398	-1.576	0	241.782	0	0	
0	[SLPS]	0	785.354	-1.611	0	241.732	0	0	
0	[SLPS]	0	785.314	-1.631	0	241.680	0	0	
0	[SLPS]	0	785.260	-1.639	0	241.624	0	0	
0	[SLPS]	0	785.260	-1.639	0	241.624	0	0	
0	[SLPS]	0	785.220	-1.676	0	241.569	0	0	
0	[SLPS]	0	785.168	-1.701	0	241.511	0	0	
0	[SLPS]	0	785.120	-1.721	0	241.455	0	0	
0	[SLPS]	0	785.080	-1.753	0	241.408	0	0	
0	[SLPS]	0	785.080	-1.753	0	241.408	0	0	
0	[SLPS]	0	785.007	-1.809	0	241.306	0	0	
0	[SLPS]	0	785.007	-1.809	0	241.306	0	0	
0	[SLPS]	0	784.977	-1.832	0	241.253	0	0	
0	[SLPS]	0	784.943	-1.857	0	241.200	0	0	
0	[SLPS]	0	784.943	-1.857	0	241.200	0	0	
0	[SLPS]	0	784.871	-1.918	0	241.100	0	0	
0	[SLPS]	0	784.871	-1.918	0	241.100	0	0	
0	[SLPS]	0	784.816	-1.941	0	241.095	0	0	
0	[SLPS]	0	784.773	-1.973	0	241.050	0	0	
0	[SLPS]	0	784.773	-1.973	0	241.050	0	0	
0	[SLPS]	0	784.672	-2.024	0	240.970	0	0	
0	[SLPS]	0	784.672	-2.024	0	240.970	0	0	
0	[SLPS]	0	784.626	-2.070	0	240.857	0	0	
0	[SLPS]	0	784.561	-2.088	0	240.805	0	0	
0	[SLPS]	0	784.561	-2.088	0	240.805	0	0	
0	[SLPS]	0	784.445	-2.136	0	240.697	0	0	
0	[SLPS]	0	784.445	-2.136	0	240.697	0	0	
0	[SLPS]	0	784.378	-2.149	0	240.716	0	0	
0	[SLPS]	0	784.311	-2.177	0	240.666	0	0	
0	[SLPS]	0	784.311	-2.177	0	240.666	0	0	
0	[SLPS]	0	784.198	-2.253	0	240.480	0	0	
0	[SLPS]	0	784.198	-2.253	0	240.480	0	0	
0	[SLPS]	0	784.132	-2.283	0	240.420	0	0	
0	[SLPS]	0	784.069	-2.321	0	240.359	0	0	
0	[SLPS]	0	784.069	-2.321	0	240.359	0	0	
0	[SLPS]	0	783.955	-2.412	0	240.256	0	0	
0	[SLPS]	0	783.955	-2.412	0	240.256	0	0	
0	[SLPS]	0	783.893	-2.467	0	240.157	0	0	
0	[SLPS]	0	783.834	-2.510	0	240.118	0	0	
0	[SLPS]	0	783.834	-2.510	0	240.118	0	0	
0	[SLPS]	0	783.715	-2.591	0	240.056	0	0	
0	[SLPS]	0	783.715	-2.591	0	240.056	0	0	
0	[SLPS]	0	783.649	-2.629	0	240.043	0	0	
0	[SLPS]	0	783.586	-2.666	0	240.014	0	0	
0	[SLPS]	0	783.586	-2.666	0	240.014	0	0	
0	[SLPS]	0	783.465	-2.764	0	239.844	0	0	
0	[SLPS]	0	783.465	-2.764	0	239.844	0	0	
0	[SLPS]	0	783.403	-2.811	0	239.784	0	0	
0	[SLPS]	0	783.338	-2.856	0	239.804	0	0	
0	[SLPS]	0	783.272	-2.908	0	239.742	0	0	
0	[SLPS]	0	783.200	-2.938	0	239.764	0	0	
0	[SLPS]	0	783.200	-2.938	0	239.764	0	0	
0	[SLPS]	0	783.139	-2.997	0	239.646	0	0	
0	[SLPS]	0	783.064	-3.043	0	239.624	0	0	
0	[SLPS]	0	783.064	-3.043	0	239.624	0	0	
0	[SLPS]	0	782.915	-3.123	0	239.614	0	0	
0	[SLPS]	0	782.915	-3.123	0	239.614	0	0	
0	[SLPS]	0	782.836	-3.169	0	239.589	0	0	
0	[SLPS]	0	782.758	-3.214	0	239.550	0	0	
0	[SLPS]	0	782.758	-3.214	0	239.550	0	0	
0	[SLPS]	0	782.610	-3.296	0	239.495	0	0	
0	[SLPS]	0	782.610	-3.296	0	239.495	0	0	
0	[SLPS]	0	782.522	-3.342	0	239.504	0	0	
0	[SLPS]	0	782.442	-3.387	0	239.564	0	0	
0	[SLPS]	0	782.442	-3.387	0	239.564	0	0	
0	[SLPS]	0	782.273	-3.492	0	239.520	0	0	
0	[SLPS]	0	782.273	-3.492	0	239.520	0	0	
0	[SLPS]	0	782.196	-3.545	0	239.483	0	0	
0	[SLPS]	0	782.114	-3.594	0	239.616	0	0	
0	[SLPS]	0	782.114	-3.594	0	239.616	0	0	
0	[SLPS]	0	781.978	-3.713	0	239.510	0	0	
0	[SLPS]	0	781.978	-3.713	0	239.510	0	0	
0	[SLPS]	0	781.896	-3.762	0	239.530	0	0	
0	[SLPS]	0	781.816	-3.814	0	239.525	0	0	
0	[SLPS]	0	781.816	-3.814	0	239.525	0	0	
0	[SLPS]	0	781.656	-3.915	0	239.502	0	0	
0	[SLPS]	0	781.656	-3.915	0	239.502	0	0	
0	[SLPS]	0	781.567	-3.960	0	239.529	0	0	
0	[SLPS]	0	781.486	-4.015	0	239.482	0	0	
0	[SLPS]	0	781.400	-4.068	0	239.452	0	0	
0	[SLPS]	0	781.313	-4.120	0	239.534	0	0	
0	[SLPS]	0	781.313	-4.120	0	239.534	0	0	
0	[SLPS]	0	781.217	-4.168	0	239.543	0	0	
0	[SLPS]	0	781.127	-4.225	0	239.500	0	0	
