0	[SLPS]	0	84.421	-181.315	0	0.000	0	0	
0	[SLPS]	0	84.421	-181.316	0	57.149	0	0	
0	[SLPS]	0	84.421	-181.316	0	57.149	0	0	
0	[SLPS]	0	84.423	-181.317	0	57.149	0	0	
0	[SLPS]	0	84.423	-181.316	0	57.151	0	0	
0	[SLPS]	0	84.423	-181.316	0	57.151	0	0	
0	[SLPS]	0	84.422	-181.317	0	57.154	0	0	
0	[SLPS]	0	84.422	-181.317	0	57.154	0	0	
0	[SLPS]	0	84.422	-181.318	0	57.151	0	0	
0	[SLPS]	0	84.426	-181.315	0	57.146	0	0	
0	[SLPS]	0	84.426	-181.315	0	57.146	0	0	
0	[SLPS]	0	84.425	-181.314	0	57.141	0	0	
0	[SLPS]	0	84.428	-181.313	0	57.137	0	0	
0	[SLPS]	0	84.433	-181.314	0	57.134	0	0	
0	[SLPS]	0	84.436	-181.311	0	57.129	0	0	
0	[SLPS]	0	84.436	-181.311	0	57.129	0	0	
0	[SLPS]	0	84.440	-181.306	0	57.101	0	0	
0	[SLPS]	0	84.440	-181.306	0	57.101	0	0	
0	[SLPS]	0	84.443	-181.303	0	57.081	0	0	
0	[SLPS]	0	84.448	-181.298	0	57.062	0	0	
0	[SLPS]	0	84.448	-181.298	0	57.062	0	0	
0	[SLPS]	0	84.460	-181.291	0	57.026	0	0	
0	[SLPS]	0	84.460	-181.291	0	57.026	0	0	
0	[SLPS]	0	84.468	-181.287	0	57.008	0	0	
0	[SLPS]	0	84.478	-181.279	0	56.991	0	0	
0	[SLPS]	0	84.478	-181.279	0	56.991	0	0	
0	[SLPS]	0	84.500	-181.269	0	56.961	0	0	
0	[SLPS]	0	84.500	-181.269	0	56.961	0	0	
0	[SLPS]	0	84.509	-181.262	0	56.942	0	0	
0	[SLPS]	0	84.520	-181.259	0	56.931	0	0	
0	[SLPS]	0	84.520	-181.259	0	56.931	0	0	
0	[SLPS]	0	84.550	-181.242	0	56.900	0	0	
0	[SLPS]	0	84.550	-181.242	0	56.900	0	0	
0	[SLPS]	0	84.566	-181.231	0	56.889	0	0	
0	[SLPS]	0	84.585	-181.218	0	56.880	0	0	
0	[SLPS]	0	84.585	-181.218	0	56.880	0	0	
0	[SLPS]	0	84.628	-181.192	0	56.870	0	0	
0	[SLPS]	0	84.628	-181.192	0	56.870	0	0	
0	[SLPS]	0	84.648	-181.176	0	56.869	0	0	
0	[SLPS]	0	84.670	-181.162	0	56.873	0	0	
0	[SLPS]	0	84.670	-181.162	0	56.873	0	0	
0	[SLPS]	0	84.719	-181.128	0	56.889	0	0	
0	[SLPS]	0	84.719	-181.128	0	56.889	0	0	
0	[SLPS]	0	84.746	-181.106	0	56.900	0	0	
0	[SLPS]	0	84.778	-181.086	0	56.913	0	0	
0	[SLPS]	0	84.778	-181.086	0	56.913	0	0	
0	[SLPS]	0	84.841	-181.044	0	56.945	0	0	
0	[SLPS]	0	84.841	-181.044	0	56.945	0	0	
0	[SLPS]	0	84.870	-181.027	0	56.968	0	0	
0	[SLPS]	0	84.908	-181.002	0	56.992	0	0	
0	[SLPS]	0	84.908	-181.002	0	56.992	0	0	
0	[SLPS]	0	84.974	-180.955	0	57.051	0	0	
0	[SLPS]	0	84.974	-180.955	0	57.051	0	0	
0	[SLPS]	0	85.007	-180.930	0	57.081	0	0	
0	[SLPS]	0	85.048	-180.903	0	57.116	0	0	
0	[SLPS]	0	85.048	-180.903	0	57.116	0	0	
0	[SLPS]	0	85.122	-180.851	0	57.188	0	0	
0	[SLPS]	0	85.122	-180.851	0	57.188	0	0	
0	[SLPS]	0	85.163	-180.824	0	57.226	0	0	
0	[SLPS]	0	85.209	-180.806	0	57.264	0	0	
0	[SLPS]	0	85.248	-180.778	0	57.302	0	0	
0	[SLPS]	0	85.288	-180.750	0	57.343	0	0	
0	[SLPS]	0	85.288	-180.750	0	57.343	0	0	
0	[SLPS]	0	85.381	-180.689	0	57.427	0	0	
0	[SLPS]	0	85.381	-180.689	0	57.427	0	0	
0	[SLPS]	0	85.419	-180.657	0	57.471	0	0	
0	[SLPS]	0	85.468	-180.625	0	57.514	0	0	
0	[SLPS]	0	85.468	-180.625	0	57.514	0	0	
0	[SLPS]	0	85.570	-180.560	0	57.602	0	0	
0	[SLPS]	0	85.570	-180.560	0	57.602	0	0	
0	[SLPS]	0	85.621	-180.528	0	57.644	0	0	
0	[SLPS]	0	85.672	-180.493	0	57.695	0	0	
0	[SLPS]	0	85.672	-180.493	0	57.695	0	0	
0	[SLPS]	0	85.782	-180.420	0	57.772	0	0	
0	[SLPS]	0	85.782	-180.420	0	57.772	0	0	
0	[SLPS]	0	85.835	-180.384	0	57.820	0	0	
0	[SLPS]	0	85.893	-180.353	0	57.884	0	0	
0	[SLPS]	0	85.893	-180.353	0	57.884	0	0	
0	[SLPS]	0	86.003	-180.276	0	57.966	0	0	
0	[SLPS]	0	86.003	-180.276	0	57.966	0	0	
0	[SLPS]	0	86.060	-180.235	0	58.017	0	0	
0	[SLPS]	0	86.119	-180.198	0	58.069	0	0	
0	[SLPS]	0	86.119	-180.198	0	58.069	0	0	
0	[SLPS]	0	86.240	-180.108	0	58.166	0	0	
0	[SLPS]	0	86.240	-180.108	0	58.166	0	0	
0	[SLPS]	0	86.313	-180.071	0	58.240	0	0	
0	[SLPS]	0	86.372	-180.024	0	58.247	0	0	
0	[SLPS]	0	86.372	-180.024	0	58.247	0	0	
0	[SLPS]	0	86.512	-179.941	0	58.348	0	0	
0	[SLPS]	0	86.512	-179.941	0	58.348	0	0	
0	[SLPS]	0	86.585	-179.903	0	58.414	0	0	
0	[SLPS]	0	86.655	-179.860	0	58.458	0	0	
0	[SLPS]	0	86.655	-179.860	0	58.458	0	0	
0	[SLPS]	0	86.796	-179.767	0	58.484	0	0	
0	[SLPS]	0	86.796	-179.767	0	58.484	0	0	
0	[SLPS]	0	86.875	-179.723	0	58.521	0	0	
0	[SLPS]	0	86.945	-179.673	0	58.522	0	0	
0	[SLPS]	0	86.945	-179.673	0	58.522	0	0	
0	[SLPS]	0	87.095	-179.581	0	58.590	0	0	
0	[SLPS]	0	87.095	-179.581	0	58.590	0	0	
0	[SLPS]	0	87.177	-179.531	0	58.626	0	0	
0	[SLPS]	0	87.258	-179.483	0	58.651	0	0	
0	[SLPS]	0	87.258	-179.483	0	58.651	0	0	
0	[SLPS]	0	87.429	-179.381	0	58.680	0	0	
0	[SLPS]	0	87.429	-179.381	0	58.680	0	0	
