0	[SLPS]	0	702.154	-4701.786	0	99.815	0	0	
0	[SLPS]	0	702.559	-4701.844	0	99.296	0	0	
0	[SLPS]	0	702.559	-4701.844	0	99.296	0	0	
0	[SLPS]	0	703.370	-4701.949	0	98.261	0	0	
0	[SLPS]	0	703.370	-4701.949	0	98.261	0	0	
0	[SLPS]	0	703.773	-4701.997	0	97.749	0	0	
0	[SLPS]	0	704.175	-4702.040	0	97.240	0	0	
0	[SLPS]	0	704.175	-4702.040	0	97.240	0	0	
0	[SLPS]	0	704.976	-4702.116	0	96.212	0	0	
0	[SLPS]	0	704.976	-4702.116	0	96.212	0	0	
0	[SLPS]	0	705.375	-4702.146	0	95.695	0	0	
0	[SLPS]	0	705.773	-4702.173	0	95.177	0	0	
0	[SLPS]	0	705.773	-4702.173	0	95.177	0	0	
0	[SLPS]	0	706.568	-4702.212	0	94.133	0	0	
0	[SLPS]	0	706.568	-4702.212	0	94.133	0	0	
0	[SLPS]	0	706.964	-4702.226	0	93.617	0	0	
0	[SLPS]	0	707.359	-4702.235	0	93.101	0	0	
0	[SLPS]	0	707.359	-4702.235	0	93.101	0	0	
0	[SLPS]	0	708.157	-4702.249	0	92.039	0	0	
0	[SLPS]	0	708.157	-4702.249	0	92.039	0	0	
0	[SLPS]	0	708.549	-4702.251	0	91.518	0	0	
0	[SLPS]	0	708.942	-4702.249	0	90.990	0	0	
0	[SLPS]	0	708.942	-4702.249	0	90.990	0	0	
0	[SLPS]	0	709.727	-4702.238	0	89.949	0	0	
0	[SLPS]	0	709.727	-4702.238	0	89.949	0	0	
0	[SLPS]	0	710.118	-4702.227	0	89.420	0	0	
0	[SLPS]	0	710.510	-4702.213	0	88.890	0	0	
0	[SLPS]	0	710.510	-4702.213	0	88.890	0	0	
0	[SLPS]	0	711.295	-4702.176	0	87.829	0	0	
0	[SLPS]	0	711.295	-4702.176	0	87.829	0	0	
0	[SLPS]	0	711.689	-4702.149	0	87.311	0	0	
