1	[SLPS]	0	-1018.780	601.450	0	176.070	0	0	0	0	
1	[SLPS]	0	-1018.780	601.380	0	176.030	0	0	0	0	
1	[SLPS]	0	-1018.770	601.320	0	175.950	0	0	0	0	
1	[SLPS]	0	-1018.770	601.260	0	175.880	0	0	0	0	
1	[SLPS]	0	-1018.770	601.210	0	175.810	0	0	0	0	
1	[SLPS]	0	-1018.760	601.150	0	175.740	0	0	0	0	
1	[SLPS]	0	-1018.760	601.090	0	175.670	0	0	0	0	
1	[SLPS]	0	-1018.750	601.030	0	175.590	0	0	0	0	
1	[SLPS]	0	-1018.750	600.980	0	175.520	0	0	0	0	
1	[SLPS]	0	-1018.740	600.920	0	175.450	0	0	0	0	
1	[SLPS]	0	-1018.740	600.860	0	175.370	0	0	0	0	
1	[SLPS]	0	-1018.730	600.800	0	175.300	0	0	0	0	
1	[SLPS]	0	-1018.730	600.800	0	175.300	0	0	0	0	
1	[SLPS]	0	-1018.730	600.740	0	175.230	0	0	0	0	
1	[SLPS]	0	-1018.720	600.680	0	175.160	0	0	0	0	
1	[SLPS]	0	-1018.720	600.620	0	175.090	0	0	0	0	
1	[SLPS]	0	-1018.710	600.570	0	175.020	0	0	0	0	
1	[SLPS]	0	-1018.710	600.510	0	174.950	0	0	0	0	
1	[SLPS]	0	-1018.700	600.450	0	174.880	0	0	0	0	
1	[SLPS]	0	-1018.700	600.390	0	174.810	0	0	0	0	
1	[SLPS]	0	-1018.690	600.330	0	174.740	0	0	0	0	
1	[SLPS]	0	-1018.690	600.270	0	174.670	0	0	0	0	
1	[SLPS]	0	-1018.680	600.210	0	174.600	0	0	0	0	
1	[SLPS]	0	-1018.680	600.150	0	174.530	0	0	0	0	
1	[SLPS]	0	-1018.670	600.090	0	174.460	0	0	0	0	
1	[SLPS]	0	-1018.670	600.040	0	174.400	0	0	0	0	
1	[SLPS]	0	-1018.660	599.980	0	174.330	0	0	0	0	
1	[SLPS]	0	-1018.650	599.920	0	174.260	0	0	0	0	
1	[SLPS]	0	-1018.650	599.860	0	174.230	0	0	0	0	
1	[SLPS]	0	-1018.640	599.800	0	174.160	0	0	0	0	
1	[SLPS]	0	-1018.640	599.800	0	174.160	0	0	0	0	
1	[SLPS]	0	-1018.640	599.740	0	174.100	0	0	0	0	
1	[SLPS]	0	-1018.630	599.680	0	174.040	0	0	0	0	
1	[SLPS]	0	-1018.620	599.620	0	173.970	0	0	0	0	
1	[SLPS]	0	-1018.620	599.620	0	173.970	0	0	0	0	
1	[SLPS]	0	-1018.620	599.560	0	173.920	0	0	0	0	
1	[SLPS]	0	-1018.610	599.500	0	173.860	0	0	0	0	
1	[SLPS]	0	-1018.600	599.440	0	173.760	0	0	0	0	
1	[SLPS]	0	-1018.600	599.380	0	173.700	0	0	0	0	
1	[SLPS]	0	-1018.590	599.320	0	173.640	0	0	0	0	
1	[SLPS]	0	-1018.580	599.260	0	173.580	0	0	0	0	
1	[SLPS]	0	-1018.580	599.200	0	173.530	0	0	0	0	
1	[SLPS]	0	-1018.570	599.140	0	173.470	0	0	0	0	
1	[SLPS]	0	-1018.560	599.080	0	173.420	0	0	0	0	
1	[SLPS]	0	-1018.560	599.020	0	173.360	0	0	0	0	
1	[SLPS]	0	-1018.550	598.960	0	173.310	0	0	0	0	
1	[SLPS]	0	-1018.540	598.900	0	173.250	0	0	0	0	
1	[SLPS]	0	-1018.540	598.840	0	173.190	0	0	0	0	
1	[SLPS]	0	-1018.530	598.780	0	173.130	0	0	0	0	
1	[SLPS]	0	-1018.520	598.720	0	173.080	0	0	0	0	
1	[SLPS]	0	-1018.510	598.660	0	173.030	0	0	0	0	
1	[SLPS]	0	-1018.510	598.590	0	172.980	0	0	0	0	
1	[SLPS]	0	-1018.500	598.530	0	172.920	0	0	0	0	
1	[SLPS]	0	-1018.490	598.460	0	172.860	0	0	0	0	
1	[SLPS]	0	-1018.480	598.390	0	172.810	0	0	0	0	
1	[SLPS]	0	-1018.470	598.330	0	172.760	0	0	0	0	
1	[SLPS]	0	-1018.460	598.270	0	172.720	0	0	0	0	
1	[SLPS]	0	-1018.460	598.210	0	172.670	0	0	0	0	
1	[SLPS]	0	-1018.450	598.140	0	172.630	0	0	0	0	
1	[SLPS]	0	-1018.440	598.080	0	172.580	0	0	0	0	
1	[SLPS]	0	-1018.430	598.020	0	172.540	0	0	0	0	
1	[SLPS]	0	-1018.430	597.960	0	172.500	0	0	0	0	
1	[SLPS]	0	-1018.420	597.900	0	172.460	0	0	0	0	
1	[SLPS]	0	-1018.410	597.840	0	172.420	0	0	0	0	
1	[SLPS]	0	-1018.400	597.780	0	172.380	0	0	0	0	
1	[SLPS]	0	-1018.390	597.720	0	172.340	0	0	0	0	
1	[SLPS]	0	-1018.380	597.660	0	172.300	0	0	0	0	
1	[SLPS]	0	-1018.380	597.590	0	172.260	0	0	0	0	
1	[SLPS]	0	-1018.370	597.530	0	172.230	0	0	0	0	
1	[SLPS]	0	-1018.360	597.470	0	172.190	0	0	0	0	
1	[SLPS]	0	-1018.350	597.410	0	172.160	0	0	0	0	
1	[SLPS]	0	-1018.340	597.350	0	172.130	0	0	0	0	
1	[SLPS]	0	-1018.330	597.290	0	172.100	0	0	0	0	
1	[SLPS]	0	-1018.330	597.230	0	172.070	0	0	0	0	
1	[SLPS]	0	-1018.320	597.160	0	172.040	0	0	0	0	
1	[SLPS]	0	-1018.310	597.100	0	171.990	0	0	0	0	
